DATE,Country,Confirmed,Recovered,Deaths,Date
10/05/2020,Peru,67307,21349,1889,May-20
10/05/2020,Philippines,10794,1924,719,May-20
10/05/2020,Poland,15996,5698,800,May-20
10/05/2020,Portugal,27581,2549,1135,May-20
10/05/2020,Qatar,22520,2753,14,May-20
10/05/2020,Romania,15362,7051,961,May-20
10/05/2020,Russia,209688,34306,1915,May-20
10/05/2020,Rwanda,284,140,0,May-20
10/05/2020,Senegal,1709,650,19,May-20
10/05/2020,Serbia,10032,2732,215,May-20
10/05/2020,Seychelles,11,10,0,May-20
10/05/2020,Singapore,23336,2721,20,May-20
10/05/2020,Slovakia,1457,941,26,May-20
10/05/2020,Slovenia,1457,256,102,May-20
10/05/2020,Somalia,1054,118,51,May-20
10/05/2020,Spain,224350,136166,26621,May-20
10/05/2020,Sudan,1365,149,70,May-20
10/05/2020,Suriname,10,9,1,May-20
10/05/2020,Sweden,26322,0,3225,May-20
10/05/2020,Switzerland,30305,26600,1833,May-20
10/05/2020,Syria,47,29,3,May-20
10/05/2020,Taiwan*,440,366,6,May-20
10/05/2020,Tajikistan,612,0,20,May-20
10/05/2020,Tanzania,509,183,21,May-20
10/05/2020,Thailand,3009,2794,56,May-20
10/05/2020,Timor-Leste,24,21,0,May-20
10/05/2020,Togo,174,89,11,May-20
10/05/2020,Tunisia,1032,700,45,May-20
10/05/2020,Turkey,138657,92691,3786,May-20
10/05/2020,US,1331180,216169,79628,May-20
10/05/2020,Uganda,121,55,0,May-20
10/05/2020,Ukraine,15232,3060,391,May-20
10/05/2020,Uruguay,707,517,19,May-20
10/05/2020,Uzbekistan,2418,1881,10,May-20
10/05/2020,Venezuela,414,193,10,May-20
10/05/2020,Vietnam,288,241,0,May-20
10/05/2020,Yemen,51,1,8,May-20
10/05/2020,Zambia,267,117,7,May-20
10/05/2020,Zimbabwe,36,9,4,May-20
11/05/2020,Afghanistan,4687,558,122,May-20
11/05/2020,Albania,872,654,31,May-20
11/05/2020,Algeria,5891,2841,507,May-20
11/05/2020,Andorra,755,550,48,May-20
11/05/2020,Angola,45,13,2,May-20
11/05/2020,Argentina,6278,1837,314,May-20
11/05/2020,Armenia,3392,1359,46,May-20
11/05/2020,Australia,6970,6213,97,May-20
11/05/2020,Austria,15882,14061,620,May-20
11/05/2020,Azerbaijan,2589,1680,32,May-20
11/05/2020,Bahamas,93,39,11,May-20
11/05/2020,Bahrain,5236,2152,8,May-20
11/05/2020,Bangladesh,15691,2902,239,May-20
11/05/2020,Barbados,84,57,7,May-20
11/05/2020,Belarus,23906,6531,135,May-20
11/05/2020,Belgium,53449,13697,8707,May-20
11/05/2020,Belize,18,16,2,May-20
11/05/2020,Benin,319,62,2,May-20
11/05/2020,Bhutan,9,5,0,May-20
11/05/2020,Bolivia,2831,299,122,May-20
11/05/2020,Botswana,24,12,1,May-20
11/05/2020,Brazil,169594,67384,11653,May-20
11/05/2020,Brunei,141,134,1,May-20
11/05/2020,Bulgaria,1990,461,93,May-20
11/05/2020,Burma,180,74,6,May-20
11/05/2020,Burundi,15,7,1,May-20
11/05/2020,Cambodia,122,121,0,May-20
11/05/2020,Cameroon,2689,1524,125,May-20
11/05/2020,Canada,71264,33007,5115,May-20
11/05/2020,Chad,322,53,31,May-20
11/05/2020,Chile,30063,13605,323,May-20
11/05/2020,China,84011,79198,4637,May-20
11/05/2020,Colombia,11613,2825,479,May-20
11/05/2020,Comoros,11,0,1,May-20
11/05/2020,Croatia,2196,1784,91,May-20
11/05/2020,Cuba,1783,1229,77,May-20
11/05/2020,Cyprus,901,401,16,May-20
11/05/2020,Czechia,8176,4711,282,May-20
11/05/2020,Denmark,10711,8526,533,May-20
11/05/2020,Djibouti,1227,872,3,May-20
11/05/2020,Dominica,16,15,0,May-20
11/05/2020,Ecuador,29509,3433,2145,May-20
11/05/2020,Egypt,9746,2172,533,May-20
11/05/2020,Eritrea,39,38,0,May-20
11/05/2020,Estonia,1741,751,61,May-20
11/05/2020,Eswatini,175,28,2,May-20
11/05/2020,Ethiopia,250,105,5,May-20
11/05/2020,Fiji,18,14,0,May-20
11/05/2020,Finland,5984,4000,271,May-20
11/05/2020,France,177547,56835,26646,May-20
11/05/2020,Gabon,802,127,9,May-20
11/05/2020,Gambia,22,10,1,May-20
11/05/2020,Georgia,638,317,11,May-20
11/05/2020,Germany,172576,145617,7661,May-20
11/05/2020,Ghana,4700,494,22,May-20
11/05/2020,Greece,2726,1374,151,May-20
11/05/2020,Grenada,21,13,0,May-20
11/05/2020,Guatemala,1114,111,26,May-20
11/05/2020,Guinea,2146,714,11,May-20
11/05/2020,Guinea-Bissau,761,26,3,May-20
11/05/2020,Guyana,109,36,10,May-20
11/05/2020,Haiti,209,17,16,May-20
11/05/2020,Honduras,2100,206,116,May-20
11/05/2020,Hungary,3284,958,421,May-20
11/05/2020,Iceland,1801,1773,10,May-20
11/05/2020,India,70768,22549,2294,May-20
11/05/2020,Indonesia,14265,2881,991,May-20
11/05/2020,Iran,109286,87422,6685,May-20
11/05/2020,Iraq,2818,1790,110,May-20
11/05/2020,Ireland,23135,17110,1467,May-20
11/05/2020,Israel,16506,11843,258,May-20
11/05/2020,Italy,219814,106587,30739,May-20
11/05/2020,Jamaica,505,90,9,May-20
11/05/2020,Japan,15847,8293,633,May-20
11/05/2020,Jordan,562,390,9,May-20
11/05/2020,Kazakhstan,5207,2074,32,May-20
11/05/2020,Kenya,700,251,33,May-20
11/05/2020,"Korea,,South",10936,9670,258,May-20
11/05/2020,Kosovo,884,655,28,May-20
11/05/2020,Kuwait,9286,2907,65,May-20
11/05/2020,Kyrgyzstan,1016,688,12,May-20
11/05/2020,Laos,19,13,0,May-20
11/05/2020,Latvia,946,464,18,May-20
11/05/2020,Lebanon,859,234,26,May-20
11/05/2020,Lesotho,0,0,0,May-20
11/05/2020,Liberia,211,85,20,May-20
11/05/2020,Libya,64,28,3,May-20
11/05/2020,Liechtenstein,82,55,1,May-20
11/05/2020,Lithuania,1485,833,50,May-20
11/05/2020,Luxembourg,3888,3602,101,May-20
11/05/2020,Madagascar,186,101,0,May-20
11/05/2020,Malawi,57,24,3,May-20
11/05/2020,Malaysia,6726,5113,109,May-20
11/05/2020,Maldives,897,29,3,May-20
11/05/2020,Mali,712,377,39,May-20
11/05/2020,Malta,503,434,5,May-20
11/05/2020,Mauritania,8,6,1,May-20
11/05/2020,Mauritius,332,322,10,May-20
11/05/2020,Mexico,36327,23100,3573,May-20
11/05/2020,Moldova,4995,1980,175,May-20
11/05/2020,Monaco,96,85,4,May-20
11/05/2020,Mongolia,42,14,0,May-20
11/05/2020,Montenegro,324,294,9,May-20
11/05/2020,Morocco,6281,2811,188,May-20
11/05/2020,Mozambique,103,34,0,May-20
11/05/2020,Namibia,16,11,0,May-20
11/05/2020,Nepal,134,33,0,May-20
11/05/2020,Netherlands,42987,149,5475,May-20
11/05/2020,Nicaragua,16,7,5,May-20
11/05/2020,Niger,832,637,46,May-20
11/05/2020,Nigeria,4641,902,150,May-20
11/05/2020,Norway,8132,32,224,May-20
11/05/2020,Oman,3573,1250,17,May-20
11/05/2020,Pakistan,34336,8812,737,May-20
11/05/2020,Panama,8616,4687,249,May-20
11/05/2020,Paraguay,724,170,10,May-20
11/05/2020,Peru,68822,22406,1961,May-20
11/05/2020,Philippines,11086,1999,726,May-20
11/05/2020,Poland,16326,5816,811,May-20
11/05/2020,Portugal,27679,2549,1144,May-20
11/05/2020,Qatar,23623,2840,14,May-20
11/05/2020,Romania,15588,7245,982,May-20
11/05/2020,Russia,221344,39801,2009,May-20
11/05/2020,Rwanda,285,150,0,May-20
11/05/2020,Senegal,1886,715,19,May-20
11/05/2020,Serbia,10176,3290,218,May-20
11/05/2020,Seychelles,11,10,0,May-20
11/05/2020,Singapore,23822,3225,21,May-20
11/05/2020,Slovakia,1457,959,26,May-20
11/05/2020,Slovenia,1460,256,102,May-20
11/05/2020,Somalia,1089,121,52,May-20
11/05/2020,Spain,227436,137139,26744,May-20
11/05/2020,Sudan,1526,162,74,May-20
11/05/2020,Suriname,10,9,1,May-20
11/05/2020,Sweden,26670,0,3256,May-20
11/05/2020,Switzerland,30344,26800,1845,May-20
11/05/2020,Syria,47,29,3,May-20
11/05/2020,Taiwan*,440,368,7,May-20
11/05/2020,Tajikistan,661,0,21,May-20
11/05/2020,Tanzania,509,183,21,May-20
11/05/2020,Thailand,3015,2796,56,May-20
11/05/2020,Timor-Leste,24,21,0,May-20
11/05/2020,Togo,181,89,11,May-20
11/05/2020,Tunisia,1032,727,45,May-20
11/05/2020,Turkey,139771,95780,3841,May-20
11/05/2020,US,1349883,232733,80790,May-20
11/05/2020,Uganda,121,55,0,May-20
11/05/2020,Ukraine,15648,3288,408,May-20
11/05/2020,Uruguay,711,523,19,May-20
11/05/2020,Uzbekistan,2486,1988,10,May-20
11/05/2020,Venezuela,422,205,10,May-20
11/05/2020,Vietnam,288,249,0,May-20
11/05/2020,Yemen,56,1,9,May-20
11/05/2020,Zambia,267,117,7,May-20
11/05/2020,Zimbabwe,36,9,4,May-20
12/05/2020,Afghanistan,4963,610,127,May-20
12/05/2020,Albania,876,682,31,May-20
12/05/2020,Algeria,6067,2998,515,May-20
12/05/2020,Andorra,758,568,48,May-20
12/05/2020,Angola,45,13,2,May-20
12/05/2020,Argentina,6563,1862,319,May-20
12/05/2020,Armenia,3538,1430,47,May-20
12/05/2020,Australia,6980,6270,98,May-20
12/05/2020,Austria,15961,14148,623,May-20
12/05/2020,Azerbaijan,2693,1680,33,May-20
12/05/2020,Bahamas,93,39,11,May-20
12/05/2020,Bahrain,5531,2192,9,May-20
12/05/2020,Bangladesh,16660,3147,250,May-20
12/05/2020,Barbados,85,57,7,May-20
12/05/2020,Belarus,24873,6974,142,May-20
12/05/2020,Belgium,53779,13732,8761,May-20
12/05/2020,Belize,18,16,2,May-20
12/05/2020,Benin,327,76,2,May-20
12/05/2020,Bhutan,11,5,0,May-20
12/05/2020,Bolivia,2964,313,128,May-20
12/05/2020,Botswana,24,17,1,May-20
12/05/2020,Brazil,178214,72597,12461,May-20
12/05/2020,Brunei,141,134,1,May-20
12/05/2020,Bulgaria,2023,476,95,May-20
12/05/2020,Burma,180,76,6,May-20
12/05/2020,Burundi,15,7,1,May-20
12/05/2020,Cambodia,122,121,0,May-20
12/05/2020,Cameroon,2689,1524,125,May-20
12/05/2020,Canada,72419,34055,5300,May-20
12/05/2020,Chad,357,76,40,May-20
12/05/2020,Chile,31721,14125,335,May-20
12/05/2020,China,84018,79222,4637,May-20
12/05/2020,Colombia,12272,2971,493,May-20
12/05/2020,Comoros,11,0,1,May-20
12/05/2020,Croatia,2207,1808,91,May-20
12/05/2020,Cuba,1804,1277,78,May-20
12/05/2020,Cyprus,903,449,16,May-20
12/05/2020,Czechia,8221,4889,283,May-20
12/05/2020,Denmark,10789,8778,527,May-20
12/05/2020,Djibouti,1256,886,3,May-20
12/05/2020,Dominica,16,15,0,May-20
12/05/2020,Ecuador,30419,3433,2327,May-20
12/05/2020,Egypt,10093,2326,544,May-20
12/05/2020,Eritrea,39,38,0,May-20
12/05/2020,Estonia,1746,777,61,May-20
12/05/2020,Eswatini,184,28,2,May-20
12/05/2020,Ethiopia,261,106,5,May-20
12/05/2020,Fiji,18,14,0,May-20
12/05/2020,Finland,6003,4300,275,May-20
12/05/2020,France,178349,57898,26994,May-20
12/05/2020,Gabon,863,137,9,May-20
12/05/2020,Gambia,22,10,1,May-20
12/05/2020,Georgia,642,349,11,May-20
12/05/2020,Germany,173171,147200,7738,May-20
12/05/2020,Ghana,5127,494,22,May-20
12/05/2020,Greece,2744,1374,152,May-20
12/05/2020,Grenada,21,13,0,May-20
12/05/2020,Guatemala,1199,120,27,May-20
12/05/2020,Guinea,2298,816,11,May-20
12/05/2020,Guinea-Bissau,820,26,3,May-20
12/05/2020,Guyana,113,36,10,May-20
12/05/2020,Haiti,209,17,16,May-20
12/05/2020,Honduras,2080,211,121,May-20
12/05/2020,Hungary,3313,1007,425,May-20
12/05/2020,Iceland,1801,1776,10,May-20
12/05/2020,India,74292,24420,2415,May-20
12/05/2020,Indonesia,14749,3063,1007,May-20
12/05/2020,Iran,110767,88357,6733,May-20
12/05/2020,Iraq,2913,1903,112,May-20
12/05/2020,Ireland,23242,17110,1488,May-20
12/05/2020,Israel,16529,12083,260,May-20
12/05/2020,Italy,221216,109039,30911,May-20
12/05/2020,Jamaica,507,100,9,May-20
12/05/2020,Japan,15968,8531,657,May-20
12/05/2020,Jordan,576,390,9,May-20
12/05/2020,Kazakhstan,5279,2223,32,May-20
12/05/2020,Kenya,715,259,36,May-20
12/05/2020,"Korea,,South",10962,9695,259,May-20
12/05/2020,Kosovo,919,671,29,May-20
12/05/2020,Kuwait,10277,3101,75,May-20
12/05/2020,Kyrgyzstan,1037,709,12,May-20
12/05/2020,Laos,19,13,0,May-20
12/05/2020,Latvia,950,627,18,May-20
12/05/2020,Lebanon,870,234,26,May-20
12/05/2020,Lesotho,0,0,0,May-20
12/05/2020,Liberia,211,85,20,May-20
12/05/2020,Libya,64,28,3,May-20
12/05/2020,Liechtenstein,82,55,1,May-20
12/05/2020,Lithuania,1491,850,50,May-20
12/05/2020,Luxembourg,3894,3610,102,May-20
12/05/2020,Madagascar,186,101,0,May-20
12/05/2020,Malawi,57,24,3,May-20
12/05/2020,Malaysia,6742,5223,109,May-20
12/05/2020,Maldives,904,29,3,May-20
12/05/2020,Mali,730,398,40,May-20
12/05/2020,Malta,506,434,5,May-20
12/05/2020,Mauritania,9,6,1,May-20
12/05/2020,Mauritius,332,322,10,May-20
12/05/2020,Mexico,38324,25935,3926,May-20
12/05/2020,Moldova,5154,2069,182,May-20
12/05/2020,Monaco,96,85,4,May-20
12/05/2020,Mongolia,42,15,0,May-20
12/05/2020,Montenegro,324,298,9,May-20
12/05/2020,Morocco,6418,2991,188,May-20
12/05/2020,Mozambique,104,34,0,May-20
12/05/2020,Namibia,16,11,0,May-20
12/05/2020,Nepal,217,33,0,May-20
12/05/2020,Netherlands,43183,149,5529,May-20
12/05/2020,Nicaragua,25,7,8,May-20
12/05/2020,Niger,854,648,47,May-20
12/05/2020,Nigeria,4787,959,158,May-20
12/05/2020,Norway,8157,32,228,May-20
12/05/2020,Oman,3721,1250,17,May-20
12/05/2020,Pakistan,35298,8899,761,May-20
12/05/2020,Panama,8783,6021,252,May-20
12/05/2020,Paraguay,737,173,10,May-20
12/05/2020,Peru,72059,23324,2057,May-20
12/05/2020,Philippines,11350,2106,751,May-20
12/05/2020,Poland,16921,6131,839,May-20
12/05/2020,Portugal,27913,3013,1163,May-20
12/05/2020,Qatar,25149,3019,14,May-20
12/05/2020,Romania,15778,7685,1002,May-20
12/05/2020,Russia,232243,43512,2116,May-20
12/05/2020,Rwanda,286,153,0,May-20
12/05/2020,Senegal,1995,742,19,May-20
12/05/2020,Serbia,10243,3600,220,May-20
12/05/2020,Seychelles,11,10,0,May-20
12/05/2020,Singapore,24671,3851,21,May-20
12/05/2020,Slovakia,1465,983,27,May-20
12/05/2020,Slovenia,1461,259,102,May-20
12/05/2020,Somalia,1170,126,52,May-20
12/05/2020,Spain,228030,138980,26920,May-20
12/05/2020,Sudan,1661,173,80,May-20
12/05/2020,Suriname,10,9,1,May-20
12/05/2020,Sweden,27272,0,3313,May-20
12/05/2020,Switzerland,30380,26800,1867,May-20
12/05/2020,Syria,47,29,3,May-20
12/05/2020,Taiwan*,440,372,7,May-20
12/05/2020,Tajikistan,729,0,21,May-20
12/05/2020,Tanzania,509,183,21,May-20
12/05/2020,Thailand,3017,2798,56,May-20
12/05/2020,Timor-Leste,24,21,0,May-20
12/05/2020,Togo,199,92,11,May-20
12/05/2020,Tunisia,1032,740,45,May-20
12/05/2020,Turkey,141475,98889,3894,May-20
12/05/2020,US,1371672,230287,82479,May-20
12/05/2020,Uganda,129,55,0,May-20
12/05/2020,Ukraine,16023,3373,425,May-20
12/05/2020,Uruguay,717,532,19,May-20
12/05/2020,Uzbekistan,2519,2010,10,May-20
12/05/2020,Venezuela,423,220,10,May-20
12/05/2020,Vietnam,288,252,0,May-20
12/05/2020,Yemen,65,1,10,May-20
12/05/2020,Zambia,441,117,7,May-20
12/05/2020,Zimbabwe,36,9,4,May-20
13/05/2020,Afghanistan,5226,648,132,May-20
13/05/2020,Albania,880,688,31,May-20
13/05/2020,Algeria,6253,3058,522,May-20
13/05/2020,Andorra,760,576,49,May-20
13/05/2020,Angola,45,14,2,May-20
13/05/2020,Argentina,6879,2266,329,May-20
13/05/2020,Armenia,3718,1500,48,May-20
13/05/2020,Australia,6989,6297,98,May-20
13/05/2020,Austria,15997,14304,624,May-20
13/05/2020,Azerbaijan,2758,1789,35,May-20
13/05/2020,Bahamas,94,41,11,May-20
13/05/2020,Bahrain,5816,2205,10,May-20
13/05/2020,Bangladesh,17822,3361,269,May-20
13/05/2020,Barbados,85,65,7,May-20
13/05/2020,Belarus,25825,7711,146,May-20
13/05/2020,Belgium,53981,13937,8843,May-20
13/05/2020,Belize,18,16,2,May-20
13/05/2020,Benin,327,83,2,May-20
13/05/2020,Bhutan,15,5,0,May-20
13/05/2020,Bolivia,3148,339,142,May-20
13/05/2020,Botswana,24,17,1,May-20
13/05/2020,Brazil,190137,78424,13240,May-20
13/05/2020,Brunei,141,134,1,May-20
13/05/2020,Bulgaria,2069,499,96,May-20
13/05/2020,Burma,181,79,6,May-20
13/05/2020,Burundi,15,7,1,May-20
13/05/2020,Cambodia,122,121,0,May-20
13/05/2020,Cameroon,2800,1543,136,May-20
13/05/2020,Canada,73568,35177,5425,May-20
13/05/2020,Chad,372,78,42,May-20
13/05/2020,Chile,34381,14865,346,May-20
13/05/2020,China,84024,79246,4637,May-20
13/05/2020,Colombia,12930,3133,509,May-20
13/05/2020,Comoros,11,0,1,May-20
13/05/2020,Croatia,2213,1834,94,May-20
13/05/2020,Cuba,1810,1326,79,May-20
13/05/2020,Cyprus,905,449,17,May-20
13/05/2020,Czechia,8269,5047,290,May-20
13/05/2020,Denmark,10865,8861,533,May-20
13/05/2020,Djibouti,1268,900,3,May-20
13/05/2020,Dominica,16,15,0,May-20
13/05/2020,Ecuador,30486,3433,2334,May-20
13/05/2020,Egypt,10431,2486,556,May-20
13/05/2020,Eritrea,39,38,0,May-20
13/05/2020,Estonia,1751,777,61,May-20
13/05/2020,Eswatini,187,48,2,May-20
13/05/2020,Ethiopia,263,108,5,May-20
13/05/2020,Fiji,18,14,0,May-20
13/05/2020,Finland,6054,4300,284,May-20
13/05/2020,France,178184,58786,27077,May-20
13/05/2020,Gabon,1004,152,9,May-20
13/05/2020,Gambia,23,10,1,May-20
13/05/2020,Georgia,647,372,11,May-20
13/05/2020,Germany,174098,148700,7861,May-20
13/05/2020,Ghana,5408,514,24,May-20
13/05/2020,Greece,2760,1374,155,May-20
13/05/2020,Grenada,21,13,0,May-20
13/05/2020,Guatemala,1342,121,29,May-20
13/05/2020,Guinea,2374,856,14,May-20
13/05/2020,Guinea-Bissau,836,26,3,May-20
13/05/2020,Guyana,113,41,10,May-20
13/05/2020,Haiti,234,17,18,May-20
13/05/2020,Honduras,2255,237,123,May-20
13/05/2020,Hungary,3341,1102,430,May-20
13/05/2020,Iceland,1802,1780,10,May-20
13/05/2020,India,78055,26400,2551,May-20
13/05/2020,Indonesia,15438,3287,1028,May-20
13/05/2020,Iran,112725,89428,6783,May-20
13/05/2020,Iraq,3032,1966,115,May-20
13/05/2020,Ireland,23401,19470,1497,May-20
13/05/2020,Israel,16548,12232,264,May-20
13/05/2020,Italy,222104,112541,31106,May-20
13/05/2020,Jamaica,509,113,9,May-20
13/05/2020,Japan,16049,8920,678,May-20
13/05/2020,Jordan,582,392,9,May-20
13/05/2020,Kazakhstan,5417,2408,32,May-20
13/05/2020,Kenya,737,281,40,May-20
13/05/2020,"Korea,,South",10991,9762,260,May-20
13/05/2020,Kosovo,919,671,29,May-20
13/05/2020,Kuwait,11028,3263,82,May-20
13/05/2020,Kyrgyzstan,1044,726,12,May-20
13/05/2020,Laos,19,14,0,May-20
13/05/2020,Latvia,951,627,19,May-20
13/05/2020,Lebanon,878,236,26,May-20
13/05/2020,Lesotho,1,0,0,May-20
13/05/2020,Liberia,213,101,20,May-20
13/05/2020,Libya,64,28,3,May-20
13/05/2020,Liechtenstein,82,55,1,May-20
13/05/2020,Lithuania,1505,908,54,May-20
13/05/2020,Luxembourg,3904,3629,103,May-20
13/05/2020,Madagascar,212,107,0,May-20
13/05/2020,Malawi,63,24,3,May-20
13/05/2020,Malaysia,6779,5281,111,May-20
13/05/2020,Maldives,955,40,4,May-20
13/05/2020,Mali,758,412,44,May-20
13/05/2020,Malta,508,436,6,May-20
13/05/2020,Mauritania,15,6,2,May-20
13/05/2020,Mauritius,332,322,10,May-20
13/05/2020,Mexico,40186,26990,4220,May-20
13/05/2020,Moldova,5406,2176,185,May-20
13/05/2020,Monaco,96,87,4,May-20
13/05/2020,Mongolia,42,15,0,May-20
13/05/2020,Montenegro,324,307,9,May-20
13/05/2020,Morocco,6512,3131,188,May-20
13/05/2020,Mozambique,104,34,0,May-20
13/05/2020,Namibia,16,11,0,May-20
13/05/2020,Nepal,250,35,0,May-20
13/05/2020,Netherlands,43410,157,5581,May-20
13/05/2020,Nicaragua,25,7,8,May-20
13/05/2020,Niger,860,658,49,May-20
13/05/2020,Nigeria,4971,1070,164,May-20
13/05/2020,Norway,8175,32,229,May-20
13/05/2020,Oman,4019,1289,17,May-20
13/05/2020,Pakistan,35788,9695,770,May-20
13/05/2020,Panama,8944,6067,256,May-20
13/05/2020,Paraguay,740,182,11,May-20
13/05/2020,Peru,76306,24324,2169,May-20
13/05/2020,Philippines,11618,2251,772,May-20
13/05/2020,Poland,17204,6410,861,May-20
13/05/2020,Portugal,28132,3182,1175,May-20
13/05/2020,Qatar,26539,3143,14,May-20
13/05/2020,Romania,16002,7961,1036,May-20
13/05/2020,Russia,242271,48003,2212,May-20
13/05/2020,Rwanda,287,164,0,May-20
13/05/2020,Senegal,2105,782,21,May-20
13/05/2020,Serbia,10295,3824,222,May-20
13/05/2020,Seychelles,11,10,0,May-20
13/05/2020,Singapore,25346,4809,21,May-20
13/05/2020,Slovakia,1469,1060,27,May-20
13/05/2020,Slovenia,1463,260,103,May-20
13/05/2020,Somalia,1219,130,52,May-20
13/05/2020,Spain,228691,140823,27104,May-20
13/05/2020,Sudan,1818,198,90,May-20
13/05/2020,Suriname,10,9,1,May-20
13/05/2020,Sweden,27909,0,3460,May-20
13/05/2020,Switzerland,30413,27100,1870,May-20
13/05/2020,Syria,48,29,3,May-20
13/05/2020,Taiwan*,440,375,7,May-20
13/05/2020,Tajikistan,801,0,23,May-20
13/05/2020,Tanzania,509,183,21,May-20
13/05/2020,Thailand,3017,2844,56,May-20
13/05/2020,Timor-Leste,24,21,0,May-20
13/05/2020,Togo,219,96,11,May-20
13/05/2020,Tunisia,1032,759,45,May-20
13/05/2020,Turkey,143114,101715,3952,May-20
13/05/2020,US,1392681,243430,84221,May-20
13/05/2020,Uganda,139,55,0,May-20
13/05/2020,Ukraine,16425,3716,439,May-20
13/05/2020,Uruguay,719,545,19,May-20
13/05/2020,Uzbekistan,2612,2076,11,May-20
13/05/2020,Venezuela,423,220,10,May-20
13/05/2020,Vietnam,288,252,0,May-20
13/05/2020,Yemen,70,1,12,May-20
13/05/2020,Zambia,446,124,7,May-20
13/05/2020,Zimbabwe,37,12,4,May-20
14/05/2020,Afghanistan,5639,691,136,May-20
14/05/2020,Albania,898,694,31,May-20
14/05/2020,Algeria,6442,3158,529,May-20
14/05/2020,Andorra,761,596,49,May-20
14/05/2020,Angola,48,14,2,May-20
14/05/2020,Argentina,7134,2385,353,May-20
14/05/2020,Armenia,3860,1572,49,May-20
14/05/2020,Australia,7019,6334,98,May-20
14/05/2020,Austria,16058,14405,626,May-20
14/05/2020,Azerbaijan,2879,1833,35,May-20
14/05/2020,Bahamas,96,41,11,May-20
14/05/2020,Bahrain,6198,2353,10,May-20
14/05/2020,Bangladesh,18863,3361,283,May-20
14/05/2020,Barbados,85,65,7,May-20
14/05/2020,Belarus,26772,8168,151,May-20
14/05/2020,Belgium,54288,14111,8903,May-20
14/05/2020,Belize,18,16,2,May-20
14/05/2020,Benin,339,83,2,May-20
14/05/2020,Bhutan,20,5,0,May-20
14/05/2020,Bolivia,3372,356,152,May-20
14/05/2020,Botswana,24,17,1,May-20
14/05/2020,Brazil,203165,79479,13999,May-20
14/05/2020,Brunei,141,134,1,May-20
14/05/2020,Bulgaria,2100,531,99,May-20
14/05/2020,Burma,181,84,6,May-20
14/05/2020,Burundi,15,7,1,May-20
14/05/2020,Cambodia,122,121,0,May-20
14/05/2020,Cameroon,2954,1553,139,May-20
14/05/2020,Canada,74781,36104,5592,May-20
14/05/2020,Chad,399,83,46,May-20
14/05/2020,Chile,37040,15655,368,May-20
14/05/2020,China,84029,79261,4637,May-20
14/05/2020,Colombia,13610,3358,525,May-20
14/05/2020,Comoros,11,3,1,May-20
14/05/2020,Croatia,2221,1850,94,May-20
14/05/2020,Cuba,1830,1383,79,May-20
14/05/2020,Cyprus,907,481,17,May-20
14/05/2020,Czechia,8351,5241,293,May-20
14/05/2020,Denmark,10911,9003,537,May-20
14/05/2020,Djibouti,1284,905,3,May-20
14/05/2020,Dominica,16,15,0,May-20
14/05/2020,Ecuador,30502,3433,2338,May-20
14/05/2020,Egypt,10829,2626,571,May-20
14/05/2020,Eritrea,39,38,0,May-20
14/05/2020,Estonia,1758,909,62,May-20
14/05/2020,Eswatini,187,51,2,May-20
14/05/2020,Ethiopia,272,108,5,May-20
14/05/2020,Fiji,18,14,0,May-20
14/05/2020,Finland,6145,4300,287,May-20
14/05/2020,France,178994,59719,27428,May-20
